uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy,publicationDate,release
edaad864-f1a1-45a7-9bda-9ca18664a4af,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC043102.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
6896b87a-531d-4bfe-b749-41d09929c268,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC045809.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
bf0a7e3c-a87b-47c2-a524-cb23695d6422,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC055395.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
930859cc-e9cc-4726-86d0-d58ad4b1d11a,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC067187.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
30d40ff5-7372-40aa-b3e7-255e0def2e63,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_611,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC053611.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
9aa9e491-5389-4a3d-ba15-93d84b06d9a5,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_657,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC067657.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
399816fe-c019-4583-bd2d-9b3ade6908f2,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_909,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC057909.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
c9b2689c-82e4-49eb-a4b5-36d06c2c951d,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC047206.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e2706953-18ad-4aff-9463-074ddb8a0fd4,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_900,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC060900.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
fedef104-05f3-4653-8e00-81b62be400d2,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_670,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC060670.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
3a8a0ae7-8960-437b-8a20-14509bbac215,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC052665.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
348e290e-4b70-4bfd-a7dc-cfcd71331423,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_918,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC056918.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
ab16bdba-ce54-4954-a4d5-24e2f93c0fe9,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC052869.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
1cc3d41d-c425-4bba-aa79-91fa4eb2eaf1,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC062022.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
609f6bb4-7c5d-4661-a9f3-b4923b86be8f,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_668,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC054668.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
58b873b3-7b72-4f3d-9b7a-59e74e0b4a03,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC051204.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
1d8b7110-4620-4fc4-8159-88466109ae9e,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_670,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC057670.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
10396295-271b-43d3-82eb-1dc1b3d4f60d,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC045151.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
94eceaa9-a73b-4246-97c9-db0e84fae263,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC043664.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
83aba506-856f-484c-80af-f6a0e1bb7738,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_363,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC061363.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
3d973df0-84ea-43a0-af59-c7026f2ec50c,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC056401.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
f1d550ca-9d47-4cbf-b89b-adf509088cdc,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_827,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC058827.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
7e14f75b-4785-4541-8832-0342f0586941,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC051621.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
bd090710-c8b7-4b93-aaac-cdce2599296d,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_856,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC061856.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
902189aa-4281-4a71-b6a3-0c104db9f946,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_818,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC055818.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
ee04c99c-cdf5-4a63-89d9-b8fc3abf4648,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_615,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC059615.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
5e4b8756-b4c8-43b1-81a7-2f73d98c997c,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC050206.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
5e576727-a2d5-4495-bece-bac1a036676c,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_103,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC054103.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
357048ca-5b8f-4e3e-856b-a3a34adfd770,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC053763.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
dfe9fac8-1269-48d7-a936-955ba7010e2a,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2019-09-18,2019-10-01,LTR.2019.SERC.07,13,NEON.LTR.SERC050333.20191001,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
043dd3f0-8fb7-4d59-9a3e-cfbd7496db9c,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC045151.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e93aa77b-e0b9-40d3-8e2a-0f601315202f,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_670,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC057670.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e11f81f9-592d-4d00-b0bc-0523b25ad190,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC052869.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
111ab47f-a5b7-435c-8e6d-fef3240819bb,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_621,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC048621.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
495c011c-f594-4af7-a2d5-4498d8c13e9a,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC043102.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
90b218ed-5377-43e2-978a-591dbcd43972,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_668,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC054668.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
5652dcb4-e4e9-462d-b7ad-9d264da80b2a,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_657,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC067657.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
87965d9e-ec06-41dd-9ca9-6dc58223c633,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_363,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC058363.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
34605d85-cae1-4dc5-97c9-f36a7f155c81,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_429,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC044429.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
dc56eaa5-b4d0-4a4e-acbf-4678c1648e84,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC067187.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
3e67c358-97b4-4880-989e-1e702a040e80,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC049665.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
f6e54df8-cb36-4820-b36d-78c4738f5cea,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_615,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC062615.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
ea7abe63-5bed-4aaf-933a-f73e01e108c2,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC050333.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
2e4df842-0584-4a40-b314-444423125475,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_909,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC057909.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
36eaddbf-6f42-4f17-b17c-b44347eb2102,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_611,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC053611.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
a7629475-347b-4b9a-b092-482161202636,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC055395.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
59c1bf11-22df-4f64-b550-5e7984d33984,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC051621.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
2192f020-751d-4964-92ec-2e9863d747c1,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC050206.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
4f6f4560-6597-49de-b5c4-8a05760e4010,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC047333.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
a14f78e5-7708-4194-b83e-877bf39d0c0a,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_856,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC061856.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
25bdb673-447c-4c82-9073-b9662a6357cd,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC047206.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
733055dc-5bf4-4e81-b81b-8361e07458d8,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC043664.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
a43424ab-1e91-43eb-bc5c-638a4e88734a,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_022,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC059022.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e3a6cab5-6d19-4064-9538-1dc761ff8957,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC062022.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
7c61b9dc-626e-45ed-a6aa-5ccb93f02061,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_615,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC059615.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e1571268-0c21-4485-a7f5-a418592a62f3,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC056401.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
c66366b8-41d6-44d7-9ac7-80c803700bc7,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_818,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC055818.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
84fa91d0-c841-4aca-b795-9cbdffac18d2,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_827,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC058827.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
bf848b96-aa78-4ce0-8d89-1be1ee58ac5c,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC044941.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
bdfcc8ec-c8b5-4bde-99c8-52380a8312be,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_363,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC061363.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
bfced0e6-bb94-4fc3-a83e-d206c20f50b3,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_079,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC048079.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
b7337fb6-7e04-4d1a-b006-c68c3e622446,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_869,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC049869.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
7a7c7f7c-f59e-49d7-bbb6-00dc3404cc91,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC051204.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
115af8a4-f7ec-4406-9e5f-501df1a90dc2,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_900,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC060900.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
8ac9d9b4-008b-4889-a38b-f4e32e0a2312,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_670,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC060670.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
f8e0e9a4-0966-4307-a631-848d2e4d768e,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_103,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC054103.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
a0a41d48-5e30-402b-89b5-4222ee7e7b70,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_918,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC056918.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
e0095d5e-19a6-4d43-8dd4-2442c9d5a76b,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC053763.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
0c3fad74-1b2b-4691-8f90-3ca196702737,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC052665.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
a977f9a4-fff8-494e-b6de-03e28171675a,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2019-10-01,2019-10-15,LTR.2019.SERC.08,14,NEON.LTR.SERC045809.20191015,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
509a7733-099c-4cf3-9fcc-079d193b9427,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC050206.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
36b0ac65-bd5d-4c6b-b05c-272271a2ad84,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC053763.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
164ae27e-2b20-4041-a211-79b32afbf748,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC043102.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
f39f00ad-7566-4a0f-821c-4af68b004f8b,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_827,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC058827.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
132f8a80-5922-48f4-a138-7925ff558d80,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_429,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC044429.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
27d94721-4763-4aae-97d4-cc6e304844a0,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_670,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC060670.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
168ded1d-fa75-4b23-ab05-5ffb97f4cf7c,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_611,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC053611.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
f4b9015e-95f9-446e-87ae-3744dedcce5e,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_022,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC059022.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
4b1c10ae-3d96-471b-a6ac-f443aa85ae51,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC047333.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
615a3caf-7fe2-47aa-973a-10db6cc8ff62,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC047206.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
d34209f9-137d-469e-bcde-1d7e5d8c47f1,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC045809.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
4fcbec94-ae2c-4fff-8e01-0be0582d82d7,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2019-10-15,2019-10-29,LTR.2019.SERC.09,14,NEON.LTR.SERC049665.20191029,NEON.DOC.001710vG,"OK - Litter collected - Trap in good shape, no issues",N,,,,20210114T173646Z,RELEASE-2021
