uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy,publicationDate,release
74ab686a-67e1-4d1b-9413-1a954a572569,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T17:49Z,NEON.LTR.SERC051204.20201005,NEON.LTR.SERC051204.20201005.NDL,NEON.DOC.001710vH,N,Needles,0.76,N,,,20210308T212134Z,PROVISIONAL
2e49ea60-1e7b-4c49-b98c-acef0719eea9,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T18:43Z,NEON.LTR.SERC047206.20201005,NEON.LTR.SERC047206.20201005.OTH,NEON.DOC.001710vH,N,Other,1.53,N,,,20210308T212134Z,PROVISIONAL
63562e68-a1c7-40ad-b926-b326aacc8649,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T18:23Z,NEON.LTR.SERC043664.20201005,NEON.LTR.SERC043664.20201005.MXT,NEON.DOC.001710vH,N,Mixed,14.25,N,,,20210308T212134Z,PROVISIONAL
6400dff4-1039-422b-a7f6-8081fa9ca229,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T17:54Z,NEON.LTR.SERC050206.20201005,NEON.LTR.SERC050206.20201005.MXT,NEON.DOC.001710vH,N,Mixed,11.72,N,,,20210308T212134Z,PROVISIONAL
ac4d3b75-7a10-4703-be29-b1932c164d8f,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T18:17Z,NEON.LTR.SERC043102.20201005,NEON.LTR.SERC043102.20201005.TWI,NEON.DOC.001710vH,N,Twigs/branches,3.89,Y,,,20210308T212134Z,PROVISIONAL
340f1882-3fa4-444b-9908-c7be54f812e0,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2020-10-14,2020-02-05,2020-10-05,LTR.2020.SERC.07,2020-10-07T15:30Z,2020-10-14T18:50Z,NEON.LTR.SERC067187.20201005,NEON.LTR.SERC067187.20201005.MXT,NEON.DOC.001710vH,N,Mixed,12.11,N,,,20210308T212134Z,PROVISIONAL
afbe87d0-8746-43d7-8bbb-f9500b0b589e,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:31Z,NEON.LTR.SERC043664.20201019,NEON.LTR.SERC043664.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.17,N,,,20210308T212134Z,PROVISIONAL
aba5bb4b-4418-4e8e-8e51-ecb2a68ad5c4,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:02Z,NEON.LTR.SERC050333.20201019,NEON.LTR.SERC050333.20201019.LVS,NEON.DOC.001710vH,N,Leaves,33.67,N,,,20210308T212134Z,PROVISIONAL
203d51cd-d444-4d96-8db0-7e6de2a1491f,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:14Z,NEON.LTR.SERC051204.20201019,NEON.LTR.SERC051204.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
8e6f3429-f737-4dff-a1ce-308329d60ffa,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:32Z,NEON.LTR.SERC052869.20201019,NEON.LTR.SERC052869.20201019.NDL,NEON.DOC.001710vH,N,Needles,0,N,,,20210308T212134Z,PROVISIONAL
738d5c94-2cbd-46f2-b848-e7cf2d7fc2ed,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:49Z,NEON.LTR.SERC045151.20201019,NEON.LTR.SERC045151.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
6220bc2a-235a-4af8-9621-3fde7a7a2972,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_657,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:16Z,NEON.LTR.SERC067657.20201019,NEON.LTR.SERC067657.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,0.16,N,,,20210308T212134Z,PROVISIONAL
6ca70e0a-1bd5-4281-8f5e-d0fd28589e0f,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:23Z,NEON.LTR.SERC051621.20201019,NEON.LTR.SERC051621.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,1.19,N,,,20210308T212134Z,PROVISIONAL
465a21ef-6416-4c72-a1c8-ff66ac90476a,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:56Z,NEON.LTR.SERC045809.20201019,NEON.LTR.SERC045809.20201019.SDS,NEON.DOC.001710vH,N,Seeds,4.78,Y,,,20210308T212134Z,PROVISIONAL
a58a5eba-ddfc-4d41-857e-80a5b99da176,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:44Z,NEON.LTR.SERC049665.20201019,NEON.LTR.SERC049665.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,0.05,N,,,20210308T212134Z,PROVISIONAL
caa6586d-0888-4c32-a210-21891010ff16,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:43Z,NEON.LTR.SERC044941.20201019,NEON.LTR.SERC044941.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0.005,N,,,20210308T212134Z,PROVISIONAL
b19c4ebd-4722-48b5-b61a-4bfb5d518a97,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:43Z,NEON.LTR.SERC044941.20201019,NEON.LTR.SERC044941.20201019.WDY,NEON.DOC.001710vH,N,Woody material,0.12,N,,,20210308T212134Z,PROVISIONAL
ebea20f1-a659-4991-bab5-eedebcb38894,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:26Z,NEON.LTR.SERC043102.20201019,NEON.LTR.SERC043102.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.56,N,,,20210308T212134Z,PROVISIONAL
bc0fbd3d-8c77-47df-a0fb-f6d7e560e950,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:49Z,NEON.LTR.SERC045151.20201019,NEON.LTR.SERC045151.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,1.02,N,,,20210308T212134Z,PROVISIONAL
77b934d5-4e90-4f79-bf40-2bff14e169df,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:56Z,NEON.LTR.SERC045809.20201019,NEON.LTR.SERC045809.20201019.SDS,NEON.DOC.001710vH,N,Seeds,4.77,N,,,20210308T212134Z,PROVISIONAL
9fe1ee6a-c114-442a-835f-374367fb6533,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:26Z,NEON.LTR.SERC043102.20201019,NEON.LTR.SERC043102.20201019.LVS,NEON.DOC.001710vH,N,Leaves,87.45,Y,,,20210308T212134Z,PROVISIONAL
791fc055-43a6-4997-aa9e-82735a3279e0,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:56Z,NEON.LTR.SERC045809.20201019,NEON.LTR.SERC045809.20201019.WDY,NEON.DOC.001710vH,N,Woody material,0,N,,,20210308T212134Z,PROVISIONAL
32229424-b05f-4838-8e67-75246ef3e4b8,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:27Z,NEON.LTR.SERC050206.20201019,NEON.LTR.SERC050206.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
cdd71a9c-3a5c-4764-b708-570351d5936f,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:48Z,NEON.LTR.SERC067187.20201019,NEON.LTR.SERC067187.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0,N,,,20210308T212134Z,PROVISIONAL
fbd709b7-159d-4e2f-8c0b-6bd58b7c6b88,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_869,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:15Z,NEON.LTR.SERC049869.20201019,NEON.LTR.SERC049869.20201019.WDY,NEON.DOC.001710vH,N,Woody material,0.68,N,,,20210308T212134Z,PROVISIONAL
7f6904ff-4c15-434e-85c5-75b90b1c4b7d,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:36Z,NEON.LTR.SERC047206.20201019,NEON.LTR.SERC047206.20201019.WDY,NEON.DOC.001710vH,N,Woody material,17.51,N,,,20210308T212134Z,PROVISIONAL
f31482ad-6182-4ccf-be2a-4bebaef8dd72,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:49Z,NEON.LTR.SERC045151.20201019,NEON.LTR.SERC045151.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.005,N,,,20210308T212134Z,PROVISIONAL
3b216df3-2b35-4739-bc86-26b767572881,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:02Z,NEON.LTR.SERC050333.20201019,NEON.LTR.SERC050333.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,0.68,Y,,,20210308T212134Z,PROVISIONAL
5604593f-0f25-4ce6-9f3f-1836539be87b,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:26Z,NEON.LTR.SERC043102.20201019,NEON.LTR.SERC043102.20201019.OTH,NEON.DOC.001710vH,N,Other,0.01,N,,,20210308T212134Z,PROVISIONAL
b2da8673-e414-401d-8ebc-3b7642fa8763,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:02Z,NEON.LTR.SERC050333.20201019,NEON.LTR.SERC050333.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0,N,,,20210308T212134Z,PROVISIONAL
3fc3b8c4-0ccd-42f7-bcdf-5184d15ff30b,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:27Z,NEON.LTR.SERC050206.20201019,NEON.LTR.SERC050206.20201019.OTH,NEON.DOC.001710vH,N,Other,0,N,,,20210308T212134Z,PROVISIONAL
25ae5505-fca9-412a-b8ca-1ebcd8569ec8,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:05Z,NEON.LTR.SERC052665.20201019,NEON.LTR.SERC052665.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
8e889049-c454-4a6f-87f3-c58d51202ec4,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:05Z,NEON.LTR.SERC052665.20201019,NEON.LTR.SERC052665.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.46,N,,,20210308T212134Z,PROVISIONAL
58e20414-c2ca-45ee-ba4b-fe626b932410,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:23Z,NEON.LTR.SERC051621.20201019,NEON.LTR.SERC051621.20201019.LVS,NEON.DOC.001710vH,N,Leaves,16.72,N,,,20210308T212134Z,PROVISIONAL
518d7131-cd22-479a-9bb0-31ff1d1e0fae,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:56Z,NEON.LTR.SERC045809.20201019,NEON.LTR.SERC045809.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
d3807c46-9702-42f6-881a-6c95dbae31db,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:48Z,NEON.LTR.SERC067187.20201019,NEON.LTR.SERC067187.20201019.LVS,NEON.DOC.001710vH,N,Leaves,21.74,N,,,20210308T212134Z,PROVISIONAL
5b6142af-87e5-40ae-a6e6-c263f50e873a,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:26Z,NEON.LTR.SERC043102.20201019,NEON.LTR.SERC043102.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0,N,,,20210308T212134Z,PROVISIONAL
81f8ea47-5488-4f78-aa43-79b10c8659c2,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:43Z,NEON.LTR.SERC044941.20201019,NEON.LTR.SERC044941.20201019.LVS,NEON.DOC.001710vH,N,Leaves,38.86,N,,,20210308T212134Z,PROVISIONAL
889a3ca7-0e1d-472d-b103-e2c4015f386e,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_079,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:37Z,NEON.LTR.SERC048079.20201019,NEON.LTR.SERC048079.20201019.LVS,NEON.DOC.001710vH,N,Leaves,13.2,N,,,20210308T212134Z,PROVISIONAL
78665775-09fa-4219-bbe3-b3fb942d7494,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:02Z,NEON.LTR.SERC050333.20201019,NEON.LTR.SERC050333.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
5fb68bf7-4a05-45c6-aea7-f94ad62119fa,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:36Z,NEON.LTR.SERC047206.20201019,NEON.LTR.SERC047206.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,0.23,N,,,20210308T212134Z,PROVISIONAL
4f02a0d8-6a62-4d4c-95fa-89ecfa5ff5c9,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:48Z,NEON.LTR.SERC067187.20201019,NEON.LTR.SERC067187.20201019.OTH,NEON.DOC.001710vH,N,Other,0.13,N,,,20210308T212134Z,PROVISIONAL
e9b2f82e-7327-4d2b-803d-884b6cbd068a,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_429,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:37Z,NEON.LTR.SERC044429.20201019,NEON.LTR.SERC044429.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0,N,,,20210308T212134Z,PROVISIONAL
667343eb-d7de-41f5-9146-0026e6c9982b,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_429,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:37Z,NEON.LTR.SERC044429.20201019,NEON.LTR.SERC044429.20201019.LVS,NEON.DOC.001710vH,N,Leaves,56.94,N,,,20210308T212134Z,PROVISIONAL
6d88d4d9-3109-4780-9e61-5074dfa5db48,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_621,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:15Z,NEON.LTR.SERC048621.20201019,NEON.LTR.SERC048621.20201019.MXT,NEON.DOC.001710vH,N,Mixed,1.19,N,,,20210308T212134Z,PROVISIONAL
c443561c-0949-4258-a6b7-58f0ed9ef95d,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:27Z,NEON.LTR.SERC050206.20201019,NEON.LTR.SERC050206.20201019.LVS,NEON.DOC.001710vH,N,Leaves,33.7,Y,,,20210308T212134Z,PROVISIONAL
20d64803-f50f-4aa4-852c-216b8d49ab01,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:48Z,NEON.LTR.SERC067187.20201019,NEON.LTR.SERC067187.20201019.NDL,NEON.DOC.001710vH,N,Needles,0.2,N,,,20210308T212134Z,PROVISIONAL
82ae4ba3-b536-4b52-b51d-4092590045e2,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:55Z,NEON.LTR.SERC047333.20201019,NEON.LTR.SERC047333.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.35,N,,,20210308T212134Z,PROVISIONAL
5e9beaea-3ce3-4a8d-9e03-3f9bf58c81bb,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:23Z,NEON.LTR.SERC051621.20201019,NEON.LTR.SERC051621.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0.14,N,,,20210308T212134Z,PROVISIONAL
ef4daa8a-ba7d-4351-a305-88df02289a79,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:43Z,NEON.LTR.SERC044941.20201019,NEON.LTR.SERC044941.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0.13,N,,,20210308T212134Z,PROVISIONAL
3ae07c6c-299c-4bd1-8067-4a8f2e254883,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:55Z,NEON.LTR.SERC047333.20201019,NEON.LTR.SERC047333.20201019.OTH,NEON.DOC.001710vH,N,Other,0.005,N,,,20210308T212134Z,PROVISIONAL
d0db4135-5889-4da8-bfe2-dfb84dba9580,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_102,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:26Z,NEON.LTR.SERC043102.20201019,NEON.LTR.SERC043102.20201019.WDY,NEON.DOC.001710vH,N,Woody material,0,N,,,20210308T212134Z,PROVISIONAL
49c29b90-79fa-4e7d-a9b4-994184196361,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:49Z,NEON.LTR.SERC045151.20201019,NEON.LTR.SERC045151.20201019.LVS,NEON.DOC.001710vH,N,Leaves,30.67,N,,,20210308T212134Z,PROVISIONAL
f561fbb8-b21d-46ae-8eb5-ef750991c084,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:36Z,NEON.LTR.SERC047206.20201019,NEON.LTR.SERC047206.20201019.NDL,NEON.DOC.001710vH,N,Needles,0,N,,,20210308T212134Z,PROVISIONAL
e9c67070-dccd-4bf3-b3a8-30b77b3bfed7,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:32Z,NEON.LTR.SERC052869.20201019,NEON.LTR.SERC052869.20201019.SDS,NEON.DOC.001710vH,N,Seeds,0.12,Y,,,20210308T212134Z,PROVISIONAL
8c936bc6-f541-43fb-af9d-a77a7fe10c2f,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:55Z,NEON.LTR.SERC047333.20201019,NEON.LTR.SERC047333.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0.005,N,,,20210308T212134Z,PROVISIONAL
fe424eb8-3ab8-4afd-a74c-22492a5a45e3,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:44Z,NEON.LTR.SERC049665.20201019,NEON.LTR.SERC049665.20201019.OTH,NEON.DOC.001710vH,N,Other,0,N,,,20210308T212134Z,PROVISIONAL
9b2d89ae-d4e5-4ca7-ab14-4bcb04421bd3,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:31Z,NEON.LTR.SERC043664.20201019,NEON.LTR.SERC043664.20201019.LVS,NEON.DOC.001710vH,N,Leaves,48.11,N,,,20210308T212134Z,PROVISIONAL
cd11d13e-10e2-4101-91f7-7ed72d6cdcf5,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:44Z,NEON.LTR.SERC049665.20201019,NEON.LTR.SERC049665.20201019.FLR,NEON.DOC.001710vH,N,Flowers,0,N,,,20210308T212134Z,PROVISIONAL
24f422d1-83ce-4105-925d-4beed2c6bb58,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:31Z,NEON.LTR.SERC043664.20201019,NEON.LTR.SERC043664.20201019.NDL,NEON.DOC.001710vH,N,Needles,0,N,,,20210308T212134Z,PROVISIONAL
fb83dac9-93ed-4951-96c2-c2fa30b00748,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:05Z,NEON.LTR.SERC052665.20201019,NEON.LTR.SERC052665.20201019.LVS,NEON.DOC.001710vH,N,Leaves,55.23,N,,,20210308T212134Z,PROVISIONAL
f005cf8a-2b66-427f-bf00-b613db9dc3a7,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_664,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:31Z,NEON.LTR.SERC043664.20201019,NEON.LTR.SERC043664.20201019.TWI,NEON.DOC.001710vH,N,Twigs/branches,0.01,N,,,20210308T212134Z,PROVISIONAL
fa735fa0-0a06-42e5-b8db-077a6232d24d,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:14Z,NEON.LTR.SERC051204.20201019,NEON.LTR.SERC051204.20201019.WDY,NEON.DOC.001710vH,N,Woody material,0.005,N,,,20210308T212134Z,PROVISIONAL
3f09c949-ecc7-46c4-97bb-b02f9667004b,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_079,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:37Z,NEON.LTR.SERC048079.20201019,NEON.LTR.SERC048079.20201019.OTH,NEON.DOC.001710vH,N,Other,0.16,N,,,20210308T212134Z,PROVISIONAL
2cf38232-e179-490e-9144-e31e068d4516,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T12:36Z,NEON.LTR.SERC047206.20201019,NEON.LTR.SERC047206.20201019.MXT,NEON.DOC.001710vH,N,Mixed,0,N,,,20210308T212134Z,PROVISIONAL
4fa0dd0d-560d-4a49-8d17-8194241a8132,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2020-10-30,2020-10-05,2020-10-19,LTR.2020.SERC.08,2020-10-21T19:15Z,2020-10-29T11:55Z,NEON.LTR.SERC047333.20201019,NEON.LTR.SERC047333.20201019.NDL,NEON.DOC.001710vH,N,Needles,0,N,,,20210308T212134Z,PROVISIONAL
